38	com.badlogic.gdx.maps.MapProperties#a#1
38	com.badlogic.gdx.maps.MapProperties#b#1
28	com.badlogic.gdx.assets.AssetManager#d#1
25	com.badlogic.gdx.assets.AssetManager#r#2
15	com.badlogic.gdx.assets.AssetManager#c#0
11	com.badlogic.gdx.assets.AssetManager#q#1
5	com.badlogic.gdx.assets.AssetManager#y#1
3	com.badlogic.gdx.InputMultiplexer#a#1
3	com.badlogic.gdx.assets.AssetManager#z#0
3	com.badlogic.gdx.math.Vector2#a#0
3	com.badlogic.gdx.math.Vector2#c#1
2	com.badlogic.gdx.Game#c#1
2	com.badlogic.gdx.math.Vector2#b#1
2	com.badlogic.gdx.utils.Array#c#0
1	com.badlogic.gdx.assets.AssetManager#s#3
1	com.badlogic.gdx.assets.AssetManager#u#1
1	com.badlogic.gdx.maps.MapProperties#c#1
1	com.badlogic.gdx.math.Matrix4#d#0
1	com.badlogic.gdx.math.Matrix4#e#0
1	com.badlogic.gdx.math.Matrix4#i#4
1	com.badlogic.gdx.math.Matrix4#l#3
1	com.badlogic.gdx.utils.viewport.Viewport#p#2
